Tipo de Material,Caminho_Relativo,Nome_Arquivo,Entropia,Complexidade
corduroy,corduroy\sample_a\42a-scale_10_im_4_col.png,42a-scale_10_im_4_col.png,0.8925354346699871,0.1725626635411141
corduroy,corduroy\sample_a\42a-scale_10_im_5_col.png,42a-scale_10_im_5_col.png,0.9456152732160038,0.09867512094243515
corduroy,corduroy\sample_a\42a-scale_10_im_6_col.png,42a-scale_10_im_6_col.png,0.9091901057179795,0.14733056951645976
corduroy,corduroy\sample_a\42a-scale_10_im_7_col.png,42a-scale_10_im_7_col.png,0.8729746297475177,0.1866387895897934
corduroy,corduroy\sample_a\42a-scale_10_im_8_col.png,42a-scale_10_im_8_col.png,0.935177979657815,0.11161623110803458
corduroy,corduroy\sample_a\42a-scale_10_im_9_col.png,42a-scale_10_im_9_col.png,0.8552621720179333,0.20998534308088837
corduroy,corduroy\sample_a\42a-scale_2_im_10_col.png,42a-scale_2_im_10_col.png,0.9451663312448927,0.1016851685057129
corduroy,corduroy\sample_a\42a-scale_2_im_11_col.png,42a-scale_2_im_11_col.png,0.9434317597944316,0.1040552880729092
corduroy,corduroy\sample_a\42a-scale_2_im_12_col.png,42a-scale_2_im_12_col.png,0.9388059083447549,0.11157559426133261
corduroy,corduroy\sample_a\42a-scale_2_im_1_col.png,42a-scale_2_im_1_col.png,0.9642637199185337,0.07071685036613097
corduroy,corduroy\sample_a\42a-scale_2_im_2_col.png,42a-scale_2_im_2_col.png,0.9607347780679265,0.07731980250400633
corduroy,corduroy\sample_a\42a-scale_2_im_3_col.png,42a-scale_2_im_3_col.png,0.9532491727711341,0.08617352471638003
corduroy,corduroy\sample_a\42a-scale_2_im_4_col.png,42a-scale_2_im_4_col.png,0.9510498144488735,0.09086278725969998
corduroy,corduroy\sample_a\42a-scale_2_im_5_col.png,42a-scale_2_im_5_col.png,0.9472665500555777,0.0988880053784441
corduroy,corduroy\sample_a\42a-scale_2_im_6_col.png,42a-scale_2_im_6_col.png,0.9477105985623264,0.09441385094835159
corduroy,corduroy\sample_a\42a-scale_2_im_7_col.png,42a-scale_2_im_7_col.png,0.9529932932754767,0.08716766462931645
corduroy,corduroy\sample_a\42a-scale_2_im_8_col.png,42a-scale_2_im_8_col.png,0.952112094995433,0.0890852734953857
corduroy,corduroy\sample_a\42a-scale_2_im_9_col.png,42a-scale_2_im_9_col.png,0.9468276100537508,0.0966942377454297
corduroy,corduroy\sample_a\42a-scale_3_im_10_col.png,42a-scale_3_im_10_col.png,0.9437735716086539,0.1052573052314299
corduroy,corduroy\sample_a\42a-scale_3_im_11_col.png,42a-scale_3_im_11_col.png,0.9434115706923941,0.10465788358553652
corduroy,corduroy\sample_a\42a-scale_3_im_12_col.png,42a-scale_3_im_12_col.png,0.9352199645273845,0.11770469528194061
corduroy,corduroy\sample_a\42a-scale_3_im_1_col.png,42a-scale_3_im_1_col.png,0.9668757641025006,0.0654845641726246
corduroy,corduroy\sample_a\42a-scale_3_im_2_col.png,42a-scale_3_im_2_col.png,0.9642669028416627,0.06994325825354455
corduroy,corduroy\sample_a\42a-scale_3_im_3_col.png,42a-scale_3_im_3_col.png,0.9485311883291985,0.0955831883764741
corduroy,corduroy\sample_a\42a-scale_3_im_4_col.png,42a-scale_3_im_4_col.png,0.9507507886124195,0.0904204999055621
corduroy,corduroy\sample_a\42a-scale_3_im_5_col.png,42a-scale_3_im_5_col.png,0.9460008730462984,0.10049741865364918
corduroy,corduroy\sample_a\42a-scale_3_im_6_col.png,42a-scale_3_im_6_col.png,0.9366797822469365,0.11125933742254085
corduroy,corduroy\sample_a\42a-scale_3_im_7_col.png,42a-scale_3_im_7_col.png,0.9487157849886483,0.09336833758015134
corduroy,corduroy\sample_a\42a-scale_3_im_8_col.png,42a-scale_3_im_8_col.png,0.9552855985458699,0.08520254189983277
corduroy,corduroy\sample_a\42a-scale_3_im_9_col.png,42a-scale_3_im_9_col.png,0.9491712300314069,0.09150037621249359
corduroy,corduroy\sample_a\42a-scale_4_im_10_col.png,42a-scale_4_im_10_col.png,0.9394823593365134,0.11377772679557106
corduroy,corduroy\sample_a\42a-scale_4_im_11_col.png,42a-scale_4_im_11_col.png,0.9430371955605584,0.10624716486920632
corduroy,corduroy\sample_a\42a-scale_4_im_12_col.png,42a-scale_4_im_12_col.png,0.9306826181610399,0.12500802527854335
corduroy,corduroy\sample_a\42a-scale_4_im_1_col.png,42a-scale_4_im_1_col.png,0.9657968585131064,0.06806512954109907
corduroy,corduroy\sample_a\42a-scale_4_im_2_col.png,42a-scale_4_im_2_col.png,0.9616151099602595,0.07512829253373901
corduroy,corduroy\sample_a\42a-scale_4_im_3_col.png,42a-scale_4_im_3_col.png,0.9567162301519626,0.08058337611977276
corduroy,corduroy\sample_a\42a-scale_4_im_4_col.png,42a-scale_4_im_4_col.png,0.945618177915809,0.09971020980899079
corduroy,corduroy\sample_a\42a-scale_4_im_5_col.png,42a-scale_4_im_5_col.png,0.9472501101725903,0.09877650960930542
corduroy,corduroy\sample_a\42a-scale_4_im_6_col.png,42a-scale_4_im_6_col.png,0.9421287255999041,0.10349032292982668
corduroy,corduroy\sample_a\42a-scale_4_im_7_col.png,42a-scale_4_im_7_col.png,0.9466556225861726,0.09635266526851112
corduroy,corduroy\sample_a\42a-scale_4_im_8_col.png,42a-scale_4_im_8_col.png,0.9562431244851584,0.08376067592276358
corduroy,corduroy\sample_a\42a-scale_4_im_9_col.png,42a-scale_4_im_9_col.png,0.9440276656751807,0.10016549256582796
corduroy,corduroy\sample_a\42a-scale_5_im_10_col.png,42a-scale_5_im_10_col.png,0.9355512943052289,0.12165217962129955
corduroy,corduroy\sample_a\42a-scale_5_im_11_col.png,42a-scale_5_im_11_col.png,0.941067900755011,0.1100370866039769
corduroy,corduroy\sample_a\42a-scale_5_im_12_col.png,42a-scale_5_im_12_col.png,0.9247701309504283,0.13478646880034464
corduroy,corduroy\sample_a\42a-scale_5_im_1_col.png,42a-scale_5_im_1_col.png,0.9632053196321319,0.07203539225414092
corduroy,corduroy\sample_a\42a-scale_5_im_2_col.png,42a-scale_5_im_2_col.png,0.9588214625936482,0.08059385526048703
corduroy,corduroy\sample_a\42a-scale_5_im_3_col.png,42a-scale_5_im_3_col.png,0.9553235348650292,0.08299994126176961
corduroy,corduroy\sample_a\42a-scale_5_im_4_col.png,42a-scale_5_im_4_col.png,0.9524744317383494,0.08724730298190977
corduroy,corduroy\sample_a\42a-scale_5_im_5_col.png,42a-scale_5_im_5_col.png,0.95067296695956,0.09294249373842334
corduroy,corduroy\sample_a\42a-scale_5_im_6_col.png,42a-scale_5_im_6_col.png,0.943860635138671,0.10105166236292204
corduroy,corduroy\sample_a\42a-scale_5_im_7_col.png,42a-scale_5_im_7_col.png,0.9371875089007534,0.11015485962508041
corduroy,corduroy\sample_a\42a-scale_5_im_8_col.png,42a-scale_5_im_8_col.png,0.9505543974324298,0.09342072694100534
corduroy,corduroy\sample_a\42a-scale_5_im_9_col.png,42a-scale_5_im_9_col.png,0.9344179656351874,0.11390047312151363
corduroy,corduroy\sample_a\42a-scale_6_im_10_col.png,42a-scale_6_im_10_col.png,0.9320412866984684,0.12764962283304768
corduroy,corduroy\sample_a\42a-scale_6_im_11_col.png,42a-scale_6_im_11_col.png,0.9421007986827397,0.10801420121477442
corduroy,corduroy\sample_a\42a-scale_6_im_12_col.png,42a-scale_6_im_12_col.png,0.9241053613937498,0.13665982682931874
corduroy,corduroy\sample_a\42a-scale_6_im_1_col.png,42a-scale_6_im_1_col.png,0.9636417505197092,0.0711448659416568
corduroy,corduroy\sample_a\42a-scale_6_im_2_col.png,42a-scale_6_im_2_col.png,0.9535799724583081,0.09080572992043232
corduroy,corduroy\sample_a\42a-scale_6_im_3_col.png,42a-scale_6_im_3_col.png,0.9480797339385763,0.0967110853578123
corduroy,corduroy\sample_a\42a-scale_6_im_4_col.png,42a-scale_6_im_4_col.png,0.9484354906888172,0.09508367012521826
corduroy,corduroy\sample_a\42a-scale_6_im_5_col.png,42a-scale_6_im_5_col.png,0.9503640425903418,0.09374093965186739
corduroy,corduroy\sample_a\42a-scale_6_im_6_col.png,42a-scale_6_im_6_col.png,0.9393882962972223,0.10691876273994601
corduroy,corduroy\sample_a\42a-scale_6_im_7_col.png,42a-scale_6_im_7_col.png,0.9256246944208067,0.12660246808620043
corduroy,corduroy\sample_a\42a-scale_6_im_8_col.png,42a-scale_6_im_8_col.png,0.9496513700792203,0.0964286544121869
corduroy,corduroy\sample_a\42a-scale_6_im_9_col.png,42a-scale_6_im_9_col.png,0.9254304850069608,0.12678290113544016
corduroy,corduroy\sample_a\42a-scale_7_im_10_col.png,42a-scale_7_im_10_col.png,0.9291318353741187,0.13160336708205947
corduroy,corduroy\sample_a\42a-scale_7_im_11_col.png,42a-scale_7_im_11_col.png,0.9377747598804762,0.11464856164373464
corduroy,corduroy\sample_a\42a-scale_7_im_12_col.png,42a-scale_7_im_12_col.png,0.9216533686640886,0.13972817291825065
corduroy,corduroy\sample_a\42a-scale_7_im_1_col.png,42a-scale_7_im_1_col.png,0.95948942486993,0.07821279019068643
corduroy,corduroy\sample_a\42a-scale_7_im_2_col.png,42a-scale_7_im_2_col.png,0.9571314473026417,0.08100865364664636
corduroy,corduroy\sample_a\42a-scale_7_im_3_col.png,42a-scale_7_im_3_col.png,0.9612220924981496,0.07647880168801827
corduroy,corduroy\sample_a\42a-scale_7_im_4_col.png,42a-scale_7_im_4_col.png,0.9421232008278525,0.10650963390116697
corduroy,corduroy\sample_a\42a-scale_7_im_5_col.png,42a-scale_7_im_5_col.png,0.952390816266393,0.0910386670762729
corduroy,corduroy\sample_a\42a-scale_7_im_6_col.png,42a-scale_7_im_6_col.png,0.9316636357558972,0.11815071310868748
corduroy,corduroy\sample_a\42a-scale_7_im_7_col.png,42a-scale_7_im_7_col.png,0.9156925889771111,0.1390789946384626
corduroy,corduroy\sample_a\42a-scale_7_im_8_col.png,42a-scale_7_im_8_col.png,0.9418440722529295,0.10728014148108701
corduroy,corduroy\sample_a\42a-scale_7_im_9_col.png,42a-scale_7_im_9_col.png,0.9126972741041884,0.1420088634596356
corduroy,corduroy\sample_a\42a-scale_8_im_10_col.png,42a-scale_8_im_10_col.png,0.9293823399248833,0.13068162543545161
corduroy,corduroy\sample_a\42a-scale_8_im_11_col.png,42a-scale_8_im_11_col.png,0.9359922237469915,0.11765071402810126
corduroy,corduroy\sample_a\42a-scale_8_im_12_col.png,42a-scale_8_im_12_col.png,0.9168407711684047,0.14809874285102956
corduroy,corduroy\sample_a\42a-scale_8_im_1_col.png,42a-scale_8_im_1_col.png,0.9638057432187473,0.07073791367449242
corduroy,corduroy\sample_a\42a-scale_8_im_2_col.png,42a-scale_8_im_2_col.png,0.9547659127778318,0.08627520357561917
corduroy,corduroy\sample_a\42a-scale_8_im_3_col.png,42a-scale_8_im_3_col.png,0.9585958504680888,0.07739554207879092
corduroy,corduroy\sample_a\42a-scale_8_im_4_col.png,42a-scale_8_im_4_col.png,0.9383987404199116,0.11160988100988138
corduroy,corduroy\sample_a\42a-scale_8_im_5_col.png,42a-scale_8_im_5_col.png,0.9478819794676651,0.0988867078267977
corduroy,corduroy\sample_a\42a-scale_8_im_6_col.png,42a-scale_8_im_6_col.png,0.9229837666314556,0.12989409590526
corduroy,corduroy\sample_a\42a-scale_8_im_7_col.png,42a-scale_8_im_7_col.png,0.9059825760173004,0.1502214636975399
corduroy,corduroy\sample_a\42a-scale_8_im_8_col.png,42a-scale_8_im_8_col.png,0.9469262055704798,0.09910531285802399
corduroy,corduroy\sample_a\42a-scale_8_im_9_col.png,42a-scale_8_im_9_col.png,0.9030288554367759,0.15355330250263402
corduroy,corduroy\sample_a\42a-scale_9_im_10_col.png,42a-scale_9_im_10_col.png,0.9402573809958409,0.1074140771783452
corduroy,corduroy\sample_a\42a-scale_9_im_11_col.png,42a-scale_9_im_11_col.png,0.8811708079265899,0.18076812284549817
corduroy,corduroy\sample_a\42a-scale_9_im_12_col.png,42a-scale_9_im_12_col.png,0.9154069740535583,0.15035483400062055
corduroy,corduroy\sample_a\42a-scale_9_im_1_col.png,42a-scale_9_im_1_col.png,0.963391234691419,0.07092344349670264
corduroy,corduroy\sample_a\42a-scale_9_im_2_col.png,42a-scale_9_im_2_col.png,0.9541914909006556,0.08577230651530787
corduroy,corduroy\sample_a\42a-scale_9_im_3_col.png,42a-scale_9_im_3_col.png,0.9565466124782723,0.08094698699724129
corduroy,corduroy\sample_a\42a-scale_9_im_4_col.png,42a-scale_9_im_4_col.png,0.9275263300630877,0.1319658418989555
corduroy,corduroy\sample_a\42a-scale_9_im_5_col.png,42a-scale_9_im_5_col.png,0.9362956142983503,0.11357374802351018
corduroy,corduroy\sample_a\42a-scale_9_im_6_col.png,42a-scale_9_im_6_col.png,0.9521783025938697,0.0909464710126715
corduroy,corduroy\sample_a\42a-scale_9_im_7_col.png,42a-scale_9_im_7_col.png,0.9225872633599488,0.13138208151951478
corduroy,corduroy\sample_a\42a-scale_9_im_8_col.png,42a-scale_9_im_8_col.png,0.9367864516380948,0.11504183681982379
corduroy,corduroy\sample_a\42a-scale_9_im_9_col.png,42a-scale_9_im_9_col.png,0.8912169818704769,0.16827413887479223
corduroy,corduroy\sample_b\42b-scale_10_im_10_col.png,42b-scale_10_im_10_col.png,0.9824746231334073,0.03521768857599358
corduroy,corduroy\sample_b\42b-scale_10_im_11_col.png,42b-scale_10_im_11_col.png,0.6776530370446497,0.3367180675278863
corduroy,corduroy\sample_b\42b-scale_10_im_12_col.png,42b-scale_10_im_12_col.png,0.6735433491104769,0.3395023452268591
corduroy,corduroy\sample_b\42b-scale_10_im_1_col.png,42b-scale_10_im_1_col.png,0.9025447998871851,0.1558461917376998
corduroy,corduroy\sample_b\42b-scale_10_im_2_col.png,42b-scale_10_im_2_col.png,0.8784026849282197,0.18446981570364848
corduroy,corduroy\sample_b\42b-scale_10_im_3_col.png,42b-scale_10_im_3_col.png,0.9155730740299302,0.13927948060573567
corduroy,corduroy\sample_b\42b-scale_10_im_4_col.png,42b-scale_10_im_4_col.png,0.6955062099340279,0.3348984863249712
corduroy,corduroy\sample_b\42b-scale_10_im_5_col.png,42b-scale_10_im_5_col.png,0.7636206248719005,0.2981585777314886
corduroy,corduroy\sample_b\42b-scale_10_im_6_col.png,42b-scale_10_im_6_col.png,0.8236916568036805,0.2466526655629285
corduroy,corduroy\sample_b\42b-scale_10_im_7_col.png,42b-scale_10_im_7_col.png,0.704426316837529,0.3293832066750554
corduroy,corduroy\sample_b\42b-scale_10_im_8_col.png,42b-scale_10_im_8_col.png,0.6701964342809366,0.3451991735189048
corduroy,corduroy\sample_b\42b-scale_10_im_9_col.png,42b-scale_10_im_9_col.png,0.6956961195593031,0.33259294306331294
corduroy,corduroy\sample_b\42b-scale_2_im_10_col.png,42b-scale_2_im_10_col.png,0.9471761183738608,0.0977541956120569
corduroy,corduroy\sample_b\42b-scale_2_im_11_col.png,42b-scale_2_im_11_col.png,0.9495980250049,0.09185249367437634
corduroy,corduroy\sample_b\42b-scale_2_im_12_col.png,42b-scale_2_im_12_col.png,0.9313391094458363,0.12138526016413857
corduroy,corduroy\sample_b\42b-scale_2_im_1_col.png,42b-scale_2_im_1_col.png,0.9611505974430085,0.07360680177330652
corduroy,corduroy\sample_b\42b-scale_2_im_2_col.png,42b-scale_2_im_2_col.png,0.9582287336892107,0.07701639478550638
corduroy,corduroy\sample_b\42b-scale_2_im_3_col.png,42b-scale_2_im_3_col.png,0.9644100324545883,0.06963973146398363
corduroy,corduroy\sample_b\42b-scale_2_im_4_col.png,42b-scale_2_im_4_col.png,0.9550421253634717,0.08145672826541663
corduroy,corduroy\sample_b\42b-scale_2_im_5_col.png,42b-scale_2_im_5_col.png,0.9592577137023679,0.07678334422397821
corduroy,corduroy\sample_b\42b-scale_2_im_6_col.png,42b-scale_2_im_6_col.png,0.9447949691743629,0.09719857471068212
corduroy,corduroy\sample_b\42b-scale_2_im_7_col.png,42b-scale_2_im_7_col.png,0.9491201037266636,0.09165056670258197
corduroy,corduroy\sample_b\42b-scale_2_im_8_col.png,42b-scale_2_im_8_col.png,0.9445361145477256,0.09913286453560086
corduroy,corduroy\sample_b\42b-scale_2_im_9_col.png,42b-scale_2_im_9_col.png,0.949463936019965,0.09107016763146303
corduroy,corduroy\sample_b\42b-scale_3_im_10_col.png,42b-scale_3_im_10_col.png,0.9496525970433914,0.09476740123701906
corduroy,corduroy\sample_b\42b-scale_3_im_11_col.png,42b-scale_3_im_11_col.png,0.9458589474060344,0.09813179778460496
corduroy,corduroy\sample_b\42b-scale_3_im_12_col.png,42b-scale_3_im_12_col.png,0.9358349695014315,0.11457000479241201
corduroy,corduroy\sample_b\42b-scale_3_im_1_col.png,42b-scale_3_im_1_col.png,0.9634014915481688,0.06888434600991385
corduroy,corduroy\sample_b\42b-scale_3_im_2_col.png,42b-scale_3_im_2_col.png,0.9657705823534766,0.06595248283173945
corduroy,corduroy\sample_b\42b-scale_3_im_3_col.png,42b-scale_3_im_3_col.png,0.9563424605660081,0.07950208044188202
corduroy,corduroy\sample_b\42b-scale_3_im_4_col.png,42b-scale_3_im_4_col.png,0.9455187116663191,0.09678123329050435
corduroy,corduroy\sample_b\42b-scale_3_im_5_col.png,42b-scale_3_im_5_col.png,0.9545075517235626,0.0843346590450139
corduroy,corduroy\sample_b\42b-scale_3_im_6_col.png,42b-scale_3_im_6_col.png,0.9455053601226361,0.09547489460840897
corduroy,corduroy\sample_b\42b-scale_3_im_7_col.png,42b-scale_3_im_7_col.png,0.9541357937817994,0.08328755687610745
corduroy,corduroy\sample_b\42b-scale_3_im_8_col.png,42b-scale_3_im_8_col.png,0.9499510554083704,0.08950480801978514
corduroy,corduroy\sample_b\42b-scale_3_im_9_col.png,42b-scale_3_im_9_col.png,0.9533352012757113,0.08410700945576877
corduroy,corduroy\sample_b\42b-scale_4_im_10_col.png,42b-scale_4_im_10_col.png,0.9436173359375479,0.10448004882708875
corduroy,corduroy\sample_b\42b-scale_4_im_11_col.png,42b-scale_4_im_11_col.png,0.9439206526956699,0.10122447829430324
corduroy,corduroy\sample_b\42b-scale_4_im_12_col.png,42b-scale_4_im_12_col.png,0.9279499350061987,0.126495640892761
corduroy,corduroy\sample_b\42b-scale_4_im_1_col.png,42b-scale_4_im_1_col.png,0.9592510713344606,0.07562866178403457
corduroy,corduroy\sample_b\42b-scale_4_im_2_col.png,42b-scale_4_im_2_col.png,0.9620679431071485,0.07178678522278635
corduroy,corduroy\sample_b\42b-scale_4_im_3_col.png,42b-scale_4_im_3_col.png,0.9608461051813574,0.07201331053975521
corduroy,corduroy\sample_b\42b-scale_4_im_4_col.png,42b-scale_4_im_4_col.png,0.9473639828833981,0.09315283319217244
corduroy,corduroy\sample_b\42b-scale_4_im_5_col.png,42b-scale_4_im_5_col.png,0.9569035456988407,0.08023191423302163
corduroy,corduroy\sample_b\42b-scale_4_im_6_col.png,42b-scale_4_im_6_col.png,0.9427342288289345,0.09997177012023956
corduroy,corduroy\sample_b\42b-scale_4_im_7_col.png,42b-scale_4_im_7_col.png,0.9504176485432478,0.09003112757354079
corduroy,corduroy\sample_b\42b-scale_4_im_8_col.png,42b-scale_4_im_8_col.png,0.9475720292788777,0.09404385370525897
corduroy,corduroy\sample_b\42b-scale_4_im_9_col.png,42b-scale_4_im_9_col.png,0.9527566370270664,0.0848837762522931
corduroy,corduroy\sample_b\42b-scale_5_im_10_col.png,42b-scale_5_im_10_col.png,0.9325711996968922,0.120905037987949
corduroy,corduroy\sample_b\42b-scale_5_im_11_col.png,42b-scale_5_im_11_col.png,0.8818522797232519,0.18174601851600336
corduroy,corduroy\sample_b\42b-scale_5_im_12_col.png,42b-scale_5_im_12_col.png,0.9028769544728115,0.159414092158479
corduroy,corduroy\sample_b\42b-scale_5_im_1_col.png,42b-scale_5_im_1_col.png,0.958187082015656,0.0777493178805231
corduroy,corduroy\sample_b\42b-scale_5_im_2_col.png,42b-scale_5_im_2_col.png,0.959368648655031,0.07627505090833325
corduroy,corduroy\sample_b\42b-scale_5_im_3_col.png,42b-scale_5_im_3_col.png,0.9594235854027501,0.07448596986077649
corduroy,corduroy\sample_b\42b-scale_5_im_4_col.png,42b-scale_5_im_4_col.png,0.939832791786933,0.10474574927604183
corduroy,corduroy\sample_b\42b-scale_5_im_5_col.png,42b-scale_5_im_5_col.png,0.9402229884325015,0.10415631205691557
corduroy,corduroy\sample_b\42b-scale_5_im_6_col.png,42b-scale_5_im_6_col.png,0.9209201157106872,0.13094829327942406
corduroy,corduroy\sample_b\42b-scale_5_im_7_col.png,42b-scale_5_im_7_col.png,0.9386752064947542,0.10596297048086147
corduroy,corduroy\sample_b\42b-scale_5_im_8_col.png,42b-scale_5_im_8_col.png,0.9243160686495832,0.12724174406776073
corduroy,corduroy\sample_b\42b-scale_5_im_9_col.png,42b-scale_5_im_9_col.png,0.9361131394024141,0.11007263512820724
corduroy,corduroy\sample_b\42b-scale_6_im_10_col.png,42b-scale_6_im_10_col.png,0.9340040495231543,0.11478343180877473
corduroy,corduroy\sample_b\42b-scale_6_im_11_col.png,42b-scale_6_im_11_col.png,0.9354375156359226,0.11226524587167885
corduroy,corduroy\sample_b\42b-scale_6_im_12_col.png,42b-scale_6_im_12_col.png,0.8457579314180234,0.22012628232571835
corduroy,corduroy\sample_b\42b-scale_6_im_1_col.png,42b-scale_6_im_1_col.png,0.9649862512534944,0.06602369438223404
corduroy,corduroy\sample_b\42b-scale_6_im_2_col.png,42b-scale_6_im_2_col.png,0.9679374572468397,0.06113386956550942
corduroy,corduroy\sample_b\42b-scale_6_im_3_col.png,42b-scale_6_im_3_col.png,0.9547367416092986,0.08242812791737518
corduroy,corduroy\sample_b\42b-scale_6_im_4_col.png,42b-scale_6_im_4_col.png,0.9490181274745408,0.09102309605994337
